date,client,fund,RIC,percent,benchmark,AUM,source_url
30-09-2025,Pendal,Pendal Australian Share Fund,BHP,9.0,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,CBA,7.9,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,NAB,6.7,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,CSL,6.7,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,TLS,5.2,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,XRO,4.0,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,ALL,3.4,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,QBE,3.3,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,QAN,3.2,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Share Fund,GMG,3.1,S&P-ASX 300,670000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,BHP,9.0,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,CBA,7.9,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,NAB,6.7,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,CSL,6.6,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,TLS,5.1,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,XRO,3.9,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,ALL,3.4,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,QBE,3.2,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,QAN,3.2,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Equity Fund,GMG,3.1,S&P-ASX 300,115000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,BHP,9.0,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,CBA,8.0,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,ANZ,6.3,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,CSL,6.0,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,NAB,5.7,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,TLS,4.4,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,WBC,4.3,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,ALL,3.2,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,XRO,2.9,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Australian Long Short Fund,QAN,2.8,S&P-ASX 200,639000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,BHP,9.5,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,NAB,7.8,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,CBA,7.5,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,CSL,7.0,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,TLS,5.2,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,EVN,4.8,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,XRO,4.3,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,GMG,3.6,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,QBE,3.5,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Focus Australian Share Fund,ALL,3.5,S&P-ASX 300,2280000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,CBA,8.3,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,NAB,7.0,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,RIO,6.7,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,CSL,6.6,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,TLS,5.6,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,WBC,4.5,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,XRO,4.1,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,FMG,3.7,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,QBE,3.5,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Horizon Sustainable Australian Share Fund,QAN,3.4,S&P-ASX 300,344000000,
30-09-2025,Pendal,Pendal Imputation Fund,CBA,9.1,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,BHP,7.4,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,CSL,5.9,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,NAB,5.3,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,TLS,4.8,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,WBC,4.4,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,ANZ,4.2,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,GMG,3.5,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,SEK,3.3,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal Imputation Fund,QAN,3.0,S&P-ASX 300,92000000,
30-09-2025,Pendal,Pendal MidCap Fund,CHC,4.2,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,360,4.2,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,ORI,3.5,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,SGH,3.4,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,NXT,3.3,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,VCX,3.2,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,GMD,3.2,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,ALQ,3.2,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,ZIP,3.1,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal MidCap Fund,CMM,3.1,Pendal MidCap Custom Index,395000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,NWH,2.3,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,ABB,4.9,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,REG,2.2,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,DRO,4.1,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,CMM,2.9,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,VAU,2.3,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,RRL,3.3,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,CCS,2.1,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,DUR,1.5,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal Smaller Companies Fund,PNR,3.1,S&P-ASX Small Ordinaries,411000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,EOL,2.5,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,BBN,1.5,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,MEK,0.6,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,DUR,1.5,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,PNR,3.1,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,MYR,2.8,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,BBT,1.3,S&P-ASX Small Ordinaries,455000000,
30-09-2025,Pendal,Pendal MicroCap Opportunities Fund,SNL,0.8,S&P-ASX Small Ordinaries,455000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,CBA,8.1,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,CSL,6.7,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,NAB,5.9,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,TLS,5.7,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,RIO,5.1,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,WBC,4.6,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,XRO,3.9,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,GMG,3.8,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,ANZ,3.5,S&P-ASX 200,413000000,
31-08-2025,Pendal,Pendal Sustainable Australian Share Fund,MQG,3.2,S&P-ASX 200,413000000,
