,Date,Fund Size (M AUD),Stock,Percent of Fund,Link to Source
0,2025-09-30,405.8,BHP,4.15%,https://milfordasset.com.au/wp-content/uploads/2025/10/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Sep25.pdf
1,2025-09-30,405.8,Westpac,3.32%,
2,2025-09-30,405.8,CSL,3.25%,
3,2025-09-30,405.8,NAB,3.04%,
4,2025-09-30,405.8,Newmont,2.68%,
5,2025-09-30,405.8,Cleanaway Waste Management,2.56%,
6,2025-09-30,405.8,ANZ Group Holdings,2.45%,
7,2025-09-30,405.8,ALS,2.27%,
8,2025-09-30,405.8,Goodman,2.24%,
9,2025-09-30,405.8,Xero,2.14%,
10,2025-08-31,474.4,CSL,5.45%,https://milfordasset.com.au/wp-content/uploads/2025/09/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Aug25.pdf
11,2025-08-31,474.4,BHP,4.07%,
12,2025-08-31,474.4,ANZ Group Holdings,3.00%,
13,2025-08-31,474.4,Newmont,2.80%,
14,2025-08-31,474.4,Santos,2.16%,
15,2025-08-31,474.4,ALS,2.14%,
16,2025-08-31,474.4,Rio Tinto,2.01%,
17,2025-08-31,474.4,Xero,1.93%,
18,2025-08-31,474.4,Westpac,1.68%,
19,2025-08-31,474.4,Region RE,1.65%,
20,2025-07-31,467.9,CSL,6.47%,https://milfordasset.com.au/wp-content/uploads/2025/08/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Jul25.pdf
21,2025-07-31,467.9,BHP,4.18%,
22,2025-07-31,467.9,ALS,2.62%,
23,2025-07-31,467.9,Santos,2.57%,
24,2025-07-31,467.9,NAB,2.14%,
25,2025-07-31,467.9,ANZ Group Holdings,2.07%,
26,2025-07-31,467.9,Cleanaway Waste Management,1.98%,
27,2025-07-31,467.9,Rio Tinto,1.98%,
28,2025-07-31,467.9,Xero,1.95%,
29,2025-07-31,467.9,Woodside Energy Group,1.62%,
30,2025-06-30,459.9,CSL,5.75%,https://milfordasset.com.au/wp-content/uploads/2025/07/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Jun25.pdf
31,2025-06-30,459.9,Santos,3.07%,
32,2025-06-30,459.9,Resmed,2.42%,
33,2025-06-30,459.9,Xero,2.40%,
34,2025-06-30,459.9,BHP,2.38%,
35,2025-06-30,459.9,ALS,2.28%,
36,2025-06-30,459.9,Cleanaway Waste Management,2.27%,
37,2025-06-30,459.9,NAB,2.21%,
38,2025-06-30,459.9,Rio Tinto,2.02%,
39,2025-06-30,459.9,Woolworths,1.91%,
40,2025-05-31,454.0,CSL,4.18%,https://milfordasset.com.au/wp-content/uploads/2025/06/Milford_Australian_Absolute_Growth_Fund_-_R_Class_May25.pdf
41,2025-05-31,454.0,Rio Tinto,3.77%,
42,2025-05-31,454.0,Santos,3.19%,
43,2025-05-31,454.0,BHP,2.76%,
44,2025-05-31,454.0,Xero,2.54%,
45,2025-05-31,454.0,Cleanaway Waste Management,2.45%,
46,2025-05-31,454.0,NAB,2.40%,
47,2025-05-31,454.0,Resmed,2.36%,
48,2025-05-31,454.0,ALS,2.16%,
49,2025-05-31,454.0,Woolworths,1.98%,
50,2025-04-30,452.1,CSL,5.19%,https://milfordasset.com.au/wp-content/uploads/2025/05/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Apr25.pdf
51,2025-04-30,452.1,BHP,3.39%,
52,2025-04-30,452.1,Rio Tinto,2.53%,
53,2025-04-30,452.1,NAB,2.22%,
54,2025-04-30,452.1,Resmed,2.16%,
55,2025-04-30,452.1,Origin Energy,1.94%,
56,2025-04-30,452.1,Region RE,1.86%,
57,2025-04-30,452.1,Santos,1.85%,
58,2025-04-30,452.1,APA,1.77%,
59,2025-04-30,452.1,Insignia Financial,1.71%,
60,2025-03-31,446.4,CSL,4.34%,https://milfordasset.com.au/wp-content/uploads/2025/04/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Mar25.pdf
61,2025-03-31,446.4,BHP,4.22%,
62,2025-03-31,446.4,Amcor,2.57%,
63,2025-03-31,446.4,Resmed,2.20%,
64,2025-03-31,446.4,NAB,2.10%,
65,2025-03-31,446.4,Rio Tinto,2.03%,
66,2025-03-31,446.4,Origin Energy,1.83%,
67,2025-03-31,446.4,Goodman,1.82%,
68,2025-03-31,446.4,APA,1.71%,
69,2025-03-31,446.4,Santos,1.70%,
70,2025-02-28,459.4,BHP,4.45%,https://milfordasset.com.au/wp-content/uploads/2025/03/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Feb25.pdf
71,2025-02-28,459.4,CSL,4.17%,
72,2025-02-28,459.4,Amcor,2.94%,
73,2025-02-28,459.4,NAB,2.77%,
74,2025-02-28,459.4,Rio Tinto,2.42%,
75,2025-02-28,459.4,Resmed,2.25%,
76,2025-02-28,459.4,Xero,2.14%,
77,2025-02-28,459.4,Car Group,2.01%,
78,2025-02-28,459.4,Macquarie,1.98%,
79,2025-02-28,459.4,Origin Energy,1.86%,
80,2025-01-31,477.4,CSL,5.09%,https://milfordasset.com.au/wp-content/uploads/2025/02/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Jan25.pdf
81,2025-01-31,477.4,BHP,4.07%,
82,2025-01-31,477.4,NAB,3.02%,
83,2025-01-31,477.4,Amcor,2.76%,
84,2025-01-31,477.4,Viva Energy Group,2.52%,
85,2025-01-31,477.4,Xero,2.48%,
86,2025-01-31,477.4,Macquarie,2.42%,
87,2025-01-31,477.4,Teck Resources,1.90%,
88,2025-01-31,477.4,Spark,1.86%,
89,2025-01-31,477.4,ANZ,1.83%,
90,2024-12-31,466.3,CSL,5.14%,https://milfordasset.com.au/wp-content/uploads/2025/01/Milford_Australian_Absolute_Growth_Fund_-_R_Class_Dec24.pdf
91,2024-12-31,466.3,BHP,4.45%,
92,2024-12-31,466.3,Macquarie,3.07%,
93,2024-12-31,466.3,Telstra,2.87%,
94,2024-12-31,466.3,NAB,2.86%,
95,2024-12-31,466.3,Woolworths,2.80%,
96,2024-12-31,466.3,Viva Energy Group,2.54%,
97,2024-12-31,466.3,Santos,2.46%,
98,2024-12-31,466.3,Goodman,2.34%,
99,2024-12-31,466.3,Teck Resources,2.30%,
